split,method,stem,tooth_idx,slot,gt_severity,pred_severity
train,paper_eq1,750,0,1,65.71391519508948,72.43100458589406
train,mask_pca,750,0,1,65.7813742920735,72.63578462463732
train,cej_int_midpoint,750,0,1,65.77358075431576,72.60617961444125
train,paper_eq1,750,1,1,45.808056121399396,46.9507800084702
train,mask_pca,750,1,1,43.68064304554867,45.312598975330175
train,cej_int_midpoint,750,1,1,44.76721813738207,46.16461756607218
train,paper_eq1,750,2,1,25.831998236856908,27.134876238683464
train,mask_pca,750,2,1,25.826534747485013,27.13288509167094
train,cej_int_midpoint,750,2,1,25.842700162855852,27.142694957931248
train,paper_eq1,751,1,1,26.698114363636154,25.757340041488618
train,mask_pca,751,1,1,29.130717453968717,28.021698132033496
train,cej_int_midpoint,751,1,1,36.348537644609344,28.828013395028268
train,paper_eq1,751,2,1,68.02827425017443,68.20454367810332
train,mask_pca,751,2,1,70.88356859027047,71.3814591458961
train,cej_int_midpoint,751,2,1,70.70336251887557,71.2351955282745
train,paper_eq1,753,0,1,24.68535400104525,22.092765862199165
train,mask_pca,753,0,1,25.10447006736906,22.509975100891026
train,cej_int_midpoint,753,0,1,25.16126530200266,22.577206791166702
train,paper_eq1,753,1,1,44.73885382992654,45.14841547166238
train,mask_pca,753,1,1,24.88955835598714,31.437204854198036
train,cej_int_midpoint,753,1,1,37.02454265939412,39.67503755247378
train,paper_eq1,755,0,0,8.510969050709239,11.025758251061115
train,paper_eq1,755,0,1,13.878237762720453,14.553440458753844
train,mask_pca,755,0,0,8.4304379245221,10.956874927167643
train,mask_pca,755,0,1,14.43106010910988,15.220726510982441
train,cej_int_midpoint,755,0,0,8.451175602722016,10.986114671015581
train,cej_int_midpoint,755,0,1,14.594387466866895,15.562713229235998
train,paper_eq1,755,1,1,14.063354495640205,19.849504739522157
train,mask_pca,755,1,1,14.1898186688552,20.29145412964658
train,cej_int_midpoint,755,1,1,14.169907051388876,20.31899480103117
train,paper_eq1,759,1,1,23.18603964281751,46.793338678127846
train,mask_pca,759,1,1,23.411672936382498,22.862734620365497
train,cej_int_midpoint,759,1,1,24.34019590529648,30.96361436124831
train,paper_eq1,759,2,1,41.355135810370484,39.952272886793935
train,mask_pca,759,2,1,41.565534633881285,40.07336772587004
train,cej_int_midpoint,759,2,1,41.56609625633037,40.066381408941275
train,paper_eq1,759,3,1,34.56275910465074,38.7427973100159
train,mask_pca,759,3,1,34.74705631038536,38.878348857386186
train,cej_int_midpoint,759,3,1,34.74977354919926,38.8712349860647
train,paper_eq1,759,4,1,14.566184312187708,18.756495069980247
train,mask_pca,759,4,1,18.879288365539285,22.52399697894594
train,cej_int_midpoint,759,4,1,32.5422381623345,33.218032493060015
train,paper_eq1,76,0,1,20.94465236833906,33.80696523875558
train,mask_pca,76,0,1,22.688288844199345,36.345924627041555
train,cej_int_midpoint,76,0,1,22.602853179988077,37.895384379029466
train,paper_eq1,76,1,1,67.84969652415265,85.69645951207922
train,mask_pca,76,1,1,65.98085826673409,91.2542709977166
train,cej_int_midpoint,76,1,1,66.77250535744511,91.02665780728418
train,paper_eq1,761,0,1,13.258307909216144,13.641890414239505
train,mask_pca,761,0,1,13.314614523505838,13.83151957341185
train,cej_int_midpoint,761,0,1,13.29080861688009,13.929757980496449
train,paper_eq1,761,1,0,14.681447975925085,17.095753657406572
train,paper_eq1,761,1,1,5.2521392989420725,4.9334501032162486
train,mask_pca,761,1,0,15.43484849292972,17.87292061505332
train,mask_pca,761,1,1,5.123007089595116,5.071547808639566
train,cej_int_midpoint,761,1,0,16.16553049450818,18.285100986097635
train,cej_int_midpoint,761,1,1,5.195042805087112,5.025717889821379
train,paper_eq1,761,2,1,26.53870414542425,28.98816595554303
train,mask_pca,761,2,1,27.179374519118287,29.879564090031707
train,cej_int_midpoint,761,2,1,26.905189979052928,29.527175058580973
train,paper_eq1,762,0,1,50.912869711744605,50.89858767750888
train,mask_pca,762,0,1,51.508139879473845,51.406025614262084
train,cej_int_midpoint,762,0,1,51.58769456806912,51.44836107400287
train,paper_eq1,762,1,1,63.49517855707981,62.01419928911643
train,mask_pca,762,1,1,63.503719896812974,62.220143885429714
train,cej_int_midpoint,762,1,1,63.495178557079804,62.03473007696044
train,paper_eq1,762,2,1,40.333819354183916,39.43388926472761
train,mask_pca,762,2,1,40.75472487438473,40.092324861548335
train,cej_int_midpoint,762,2,1,40.58176878695919,39.97038696800921
train,paper_eq1,765,0,1,24.736109885042183,33.09423560534357
train,mask_pca,765,0,1,25.730376388311722,33.39334096734105
train,cej_int_midpoint,765,0,1,21.276163995959767,33.42841281627295
train,paper_eq1,765,1,1,12.903271310433217,10.722911446071452
train,mask_pca,765,1,1,13.21332109417233,11.183639562585904
train,cej_int_midpoint,765,1,1,13.167344877806395,11.213825373201281
train,paper_eq1,767,0,0,18.663154026258077,17.222367088377073
train,paper_eq1,767,0,1,28.242057869807702,28.109847882678636
train,mask_pca,767,0,0,19.528196916907635,17.657878017015864
train,mask_pca,767,0,1,28.356904715997032,28.230235638110564
train,cej_int_midpoint,767,0,0,19.280526450318373,17.539111767449313
train,cej_int_midpoint,767,0,1,28.543799883486077,28.378690443571635
train,paper_eq1,767,1,1,46.4819199699274,48.1751623647569
train,mask_pca,767,1,1,49.51995333863105,51.786966178910696
train,cej_int_midpoint,767,1,1,50.65211208961856,52.5511886717159
train,paper_eq1,767,2,1,11.074108526333886,13.715632654148752
train,mask_pca,767,2,1,12.470475199947922,15.18655449462055
train,cej_int_midpoint,767,2,1,13.210368859686742,15.742327174767093
train,paper_eq1,77,2,1,41.64663004196803,42.409099164064756
train,mask_pca,77,2,1,28.39875625383777,29.56205508419129
train,cej_int_midpoint,77,2,1,34.08722851201326,35.66507145502713
train,paper_eq1,772,1,0,2.2179504787375777,1.3122865572296825
train,paper_eq1,772,1,1,3.556274329712713,6.342844235213067
train,mask_pca,772,1,0,1.9783188271755334,1.2753051122545545
train,mask_pca,772,1,1,3.821877269525912,6.750961152673389
train,cej_int_midpoint,772,1,0,0.9843871924476753,1.3306956055231407
train,cej_int_midpoint,772,1,1,2.736998299086237,7.253995056675687
train,paper_eq1,772,2,0,6.038835020055639,8.93671178549709
train,paper_eq1,772,2,1,4.7796872917004585,6.885103511804767
train,mask_pca,772,2,0,6.068182719055924,8.922120259408082
train,mask_pca,772,2,1,4.9794003811810015,6.975729139267724
train,cej_int_midpoint,772,2,0,6.291211759243128,8.985583146132278
train,cej_int_midpoint,772,2,1,5.196428746649212,7.029840378332075
train,paper_eq1,772,3,1,3.691790876995909,5.49230515479692
train,mask_pca,772,3,1,3.692786683633208,5.727634018727712
train,cej_int_midpoint,772,3,1,3.6922238122668856,5.817172639643918
train,paper_eq1,773,0,1,46.731663082620045,46.41402269845327
train,mask_pca,773,0,1,47.21738729882724,47.01646482900399
train,cej_int_midpoint,773,0,1,47.196322922622784,47.12178827521762
train,paper_eq1,773,1,1,34.61644362870683,30.958367626775907
train,mask_pca,773,1,1,36.013740549600016,32.53442002391249
train,cej_int_midpoint,773,1,1,36.23988147446218,32.77642537383249
train,paper_eq1,773,2,1,22.45545496904951,23.440510464519598
train,mask_pca,773,2,1,23.829271380237536,24.764365707626926
train,cej_int_midpoint,773,2,1,24.017666260164003,24.897085858856414
train,paper_eq1,773,3,1,3.2290845257391148,0.9106994891128366
train,mask_pca,773,3,1,3.5902021551122196,0.6130956593018392
train,cej_int_midpoint,773,3,1,3.8963702877131556,2.342245813367555
train,paper_eq1,774,0,0,12.270060954884569,13.894361841013266
train,paper_eq1,774,0,1,27.818250040843477,29.233845871392845
train,mask_pca,774,0,0,13.359895088353795,14.264396822864509
train,mask_pca,774,0,1,28.10509938157764,29.378319804586685
train,cej_int_midpoint,774,0,0,13.904831456219464,14.392429174925017
train,cej_int_midpoint,774,0,1,27.921508711728332,29.318443641333538
train,paper_eq1,775,0,1,13.99138859379819,15.515277172363112
train,mask_pca,775,0,1,19.190300086878153,15.41474605266893
train,cej_int_midpoint,775,0,1,18.88473921004982,15.426222881324957
train,paper_eq1,777,0,1,40.56428333161774,36.15303201477314
train,mask_pca,777,0,1,41.148869266441196,36.38321915295085
train,cej_int_midpoint,777,0,1,41.50975769011236,36.52736903566601
train,paper_eq1,777,1,1,18.17609805607229,19.343056344601425
train,mask_pca,777,1,1,18.402401595205596,19.513262784063016
train,cej_int_midpoint,777,1,1,18.457857622194513,19.52186154495854
train,paper_eq1,787,0,1,9.419590916529689,11.689201176533496
train,mask_pca,787,0,1,9.420550873948548,11.784598176728691
train,cej_int_midpoint,787,0,1,9.46574968931208,12.002101472918145
train,paper_eq1,787,1,1,6.185306462629312,8.632219773514901
train,mask_pca,787,1,1,6.0279773225970645,8.67902536126221
train,cej_int_midpoint,787,1,1,6.100124987322826,8.662864159964798
train,mask_pca,787,2,1,4.384330002995114,1.2093147640117
train,paper_eq1,787,3,1,17.680017926432964,15.42361173072553
train,mask_pca,787,3,1,18.291356449931303,15.057631522999024
train,cej_int_midpoint,787,3,1,17.818902696316577,15.438766219752267
train,paper_eq1,787,4,1,7.924655752910432,8.436373273504657
train,mask_pca,787,4,1,8.12396504116453,9.0150025451429
train,cej_int_midpoint,787,4,1,8.058865621239471,8.932008155563134
train,paper_eq1,789,1,1,7.542611436375359,8.3483128726806
train,mask_pca,789,1,1,8.237805321820717,8.736139723282884
train,cej_int_midpoint,789,1,1,8.769505262865957,8.839449846056729
train,paper_eq1,789,2,1,11.795806622240436,15.817535525456494
train,mask_pca,789,2,1,12.524743956452363,16.875302974380208
train,cej_int_midpoint,789,2,1,11.554715141986803,15.830547670841998
train,paper_eq1,789,3,1,86.08580739641474,88.25676044567311
train,mask_pca,789,3,1,87.19682944645028,89.05055624219638
train,cej_int_midpoint,789,3,1,87.45161253921955,88.60923763421948
train,paper_eq1,79,0,1,1.3697104677065461,4.149531837010584
train,mask_pca,79,0,1,1.3876733402692945,4.169291484373348
train,cej_int_midpoint,79,0,1,0.9505640030121587,4.183392551567594
train,paper_eq1,79,1,1,21.185262219321366,11.218215762560694
train,mask_pca,79,1,1,21.376686224550983,11.490249094903726
train,cej_int_midpoint,79,1,1,21.318941177774708,11.563393937566168
train,paper_eq1,79,2,1,27.56760551347036,16.74376947166606
train,mask_pca,79,2,1,27.638396424118532,16.869222869451047
train,cej_int_midpoint,79,2,1,27.638480543034362,16.91370215357431
train,paper_eq1,79,3,1,97.39110712307115,85.38136364137637
train,mask_pca,79,3,1,6.093726781331397,8.25465694696804
train,cej_int_midpoint,79,3,1,47.93388442021851,42.5540149984493
train,paper_eq1,791,0,1,10.438844641209274,13.87395413698123
train,mask_pca,791,0,1,10.474156108940845,13.929445261786316
train,cej_int_midpoint,791,0,1,10.454577489021757,13.898634158127168
train,paper_eq1,791,1,1,4.285451900555568,5.201663926811379
train,mask_pca,791,1,1,4.225561075879103,5.686726444033134
train,cej_int_midpoint,791,1,1,4.266471400645265,5.52522105107843
train,paper_eq1,791,2,1,17.353887754631415,17.996007533808
train,mask_pca,791,2,1,17.66567636526404,21.189240279750916
train,cej_int_midpoint,791,2,1,17.44419979217066,20.41673302633521
train,paper_eq1,793,0,0,28.85453724656264,29.855051364645856
train,paper_eq1,793,0,1,69.29855243178623,19.502142069294123
train,mask_pca,793,0,0,29.112268096525856,30.873004482279832
train,mask_pca,793,0,1,71.8231419488997,20.358279245867454
train,cej_int_midpoint,793,0,0,29.168565565941684,30.796731887430305
train,cej_int_midpoint,793,0,1,71.44602402408078,20.429178381135273
train,paper_eq1,793,1,1,57.85070519818699,77.07463992594467
train,mask_pca,793,1,1,62.48830210828674,78.14333082756163
train,cej_int_midpoint,793,1,1,62.817232503865625,78.04355247370952
train,paper_eq1,793,2,1,15.625210240947881,19.15968158974038
train,mask_pca,793,2,1,16.46821631521414,19.853950143325683
train,cej_int_midpoint,793,2,1,17.109405073576838,20.16600796874602
train,paper_eq1,793,3,1,17.558552110887216,18.896948087955394
train,mask_pca,793,3,1,17.546130549660646,19.009113364732904
train,cej_int_midpoint,793,3,1,17.56807258215773,19.01190198739068
train,paper_eq1,794,2,0,4.3889250145194305,15.548596191922773
train,paper_eq1,794,2,1,6.119492666379399,4.954478067165727
train,mask_pca,794,2,0,4.778892855387116,16.36602003186243
train,mask_pca,794,2,1,5.794617218098798,4.343440042639892
train,cej_int_midpoint,794,2,0,2.24843834831284,15.150384179616546
train,paper_eq1,795,1,1,10.264649260011899,10.751508273509616
train,mask_pca,795,1,1,10.28789259498516,10.741088253174608
train,cej_int_midpoint,795,1,1,10.267853431698477,10.734922854989822
train,paper_eq1,795,2,1,26.434556472868397,35.592106222452536
train,mask_pca,795,2,1,27.52127641187393,36.663552167444415
train,cej_int_midpoint,795,2,1,27.665387640099965,36.72747279369059
train,paper_eq1,795,3,1,33.87471431567101,38.18317160789162
train,mask_pca,795,3,1,34.0480674443649,38.57567070505832
train,cej_int_midpoint,795,3,1,34.01776132457418,38.45044748850731
train,paper_eq1,795,4,1,7.616845913785118,15.361585333729028
train,mask_pca,795,4,1,7.608072209675656,15.52255536719496
train,cej_int_midpoint,795,4,1,7.617149513690025,15.36518477953328
train,paper_eq1,796,0,1,16.724106568439847,17.004050744561066
train,mask_pca,796,0,1,17.49729881406665,17.52434383705837
train,cej_int_midpoint,796,0,1,17.912366280612847,17.763725379240576
train,paper_eq1,796,2,1,33.67386881568041,28.992862199584383
train,mask_pca,796,2,1,30.888026952555194,26.58178901519917
train,cej_int_midpoint,796,2,1,39.39295935524017,36.373680132317766
train,paper_eq1,80,0,1,43.589147430846495,49.94039240432052
train,mask_pca,80,0,1,46.0707354880768,52.140604385998124
train,cej_int_midpoint,80,0,1,46.941620122357776,52.58951248066492
train,paper_eq1,801,0,0,7.666453921677608,9.733695525512456
train,paper_eq1,801,0,1,7.135959563068177,8.661349555306993
train,mask_pca,801,0,0,8.009647349513424,10.051174263205406
train,mask_pca,801,0,1,7.1513623000561495,8.556614021804123
train,cej_int_midpoint,801,0,0,8.534412773140774,10.331422488597832
train,cej_int_midpoint,801,0,1,7.641336713084197,8.753543293888479
train,paper_eq1,801,1,1,5.094949398299122,6.715176232455919
train,mask_pca,801,1,1,5.323621578704383,6.592570110725504
train,cej_int_midpoint,801,1,1,2.293825610545292,6.714800964452894
train,paper_eq1,801,2,1,11.012223019124564,11.884567953876578
train,mask_pca,801,2,1,11.074710312276622,11.942969002562666
train,cej_int_midpoint,801,2,1,11.11985940766827,10.811858605237191
train,paper_eq1,802,0,1,41.952534613450574,43.05688540513121
train,mask_pca,802,0,1,41.99372880686325,43.15836200861467
train,cej_int_midpoint,802,0,1,41.99182142048144,43.150192059844386
train,paper_eq1,802,1,0,36.207758026200345,35.73898565112618
train,paper_eq1,802,1,1,37.66411951359462,30.22887032222036
train,mask_pca,802,1,0,38.97674322285662,38.929154750834876
train,mask_pca,802,1,1,38.29335265494151,41.90211613145832
train,cej_int_midpoint,802,1,0,40.81120765514484,40.828087033030414
train,cej_int_midpoint,802,1,1,37.86012065933343,39.0383741987781
train,paper_eq1,803,0,1,30.54477883124596,30.073316384934657
train,mask_pca,803,0,1,31.069759524017925,30.704688392887448
train,cej_int_midpoint,803,0,1,31.091359439333356,30.690669611106124
train,paper_eq1,803,1,1,45.418413724158704,43.527322877433164
train,mask_pca,803,1,1,46.97747851015628,45.028694947370106
train,cej_int_midpoint,803,1,1,46.72473498309646,44.86340466805288
train,paper_eq1,803,2,1,23.356563355508765,21.126240390958372
train,mask_pca,803,2,1,23.567157163179836,21.467827375083704
train,cej_int_midpoint,803,2,1,23.497107428491073,21.08530161088397
train,paper_eq1,805,0,1,49.383526227589606,47.78247474707749
train,mask_pca,805,0,1,50.3860980158158,48.83836652376494
train,cej_int_midpoint,805,0,1,50.31551480481029,48.843526438699655
train,paper_eq1,805,1,1,57.18015277061522,62.32181896609595
train,mask_pca,805,1,1,60.02189800074306,64.66001903694735
train,cej_int_midpoint,805,1,1,60.576039287942265,64.94840695168558
train,paper_eq1,805,2,1,70.60076270384083,70.42110487599422
train,mask_pca,805,2,1,73.47032416126584,71.49672706053444
train,cej_int_midpoint,805,2,1,73.72969165097243,71.5769888438579
train,paper_eq1,805,3,1,57.22324995279827,57.09236506985861
train,mask_pca,805,3,1,57.186667711383855,56.93912524264133
train,cej_int_midpoint,805,3,1,57.223249952798284,57.19707669751109
train,paper_eq1,806,0,0,34.257979072192235,37.0422673877091
train,paper_eq1,806,0,1,41.979768786127195,44.70668586021602
train,mask_pca,806,0,0,34.671191043028,38.17562405866661
train,mask_pca,806,0,1,42.31145699348598,45.520281765168775
train,cej_int_midpoint,806,0,0,34.53764377485539,37.897729591322395
train,cej_int_midpoint,806,0,1,42.584532355591236,45.92173862004659
train,paper_eq1,806,1,1,29.042497457548755,28.333575450128514
train,mask_pca,806,1,1,29.893835590054575,29.11397788598769
train,cej_int_midpoint,806,1,1,25.564275025319017,30.726556644965385
train,paper_eq1,807,1,1,40.3357487459628,42.11775676771347
train,mask_pca,807,1,1,41.70720619988437,42.86481880828427
train,cej_int_midpoint,807,1,1,40.99209631580398,42.53140823175141
train,paper_eq1,807,2,1,21.457750062341756,28.60107093481933
train,mask_pca,807,2,1,22.01223268198223,29.374817134694304
train,cej_int_midpoint,807,2,1,22.09160020951907,29.361372994486956
train,paper_eq1,809,0,1,50.78038453239684,57.580827683127154
train,mask_pca,809,0,1,50.98761688520217,57.84295500440161
train,cej_int_midpoint,809,0,1,50.971914296553045,57.844475454601664
train,paper_eq1,809,1,1,94.87079320922444,94.8789783863717
train,mask_pca,809,1,1,90.10572125914118,91.00950063045754
train,cej_int_midpoint,809,1,1,91.5361001726462,92.3336932703809
train,paper_eq1,809,2,1,19.806161689526537,30.200385002467794
train,mask_pca,809,2,1,20.686169728534537,31.138653292608147
